機関コード	
機関名称（日）	My Open Archive
機関名称（英）	My Open Archive
設置種別	
機関規模	

機関リポジトリ名称（日）	My Open Archive
機関リポジトリ名称（英）	My Open Archive
機関リポジトリトップページ画像	
機関リポジトリへのリンク（日）	http://myopenarchive.org
機関リポジトリへのリンク（英）	http://myopenarchive.org
機関リポジトリロゴマーク	
郵便番号	
住所	
使用ソフトウェア	
試験公開日	
本公開日	2007/09/20
備考（日）	
備考（英）	

	Journal Article（学術雑誌論文）	Thesis or Dissertation（学位論文）	Departmental Bulletin Paper（紀要論文）	Conference Paper（会議発表論文）	Presentation（会議発表用資料）	Book（図書）	Technical Report（テクニカルレポート）	Research Paper（研究報告書）	Article（一般雑誌記事）	Preprint（プレプリント）	Learning Material（教材）	Data or Dataset（データ・データベース）	Software（ソフトウェア）	Others（その他）	合計
2010/05	140
2010/04	133
2010/03	124
2010/02 109
2010/01	107
2009/12	100
2009/11	94
2009/10	88
2009/09	81
2009/08	80
2009/07	79
2009/06	72
2009/05	57
2009/04	55
2009/03	48
2009/02	36
2009/01	27
2008/12	27
2008/11	27
2008/10	26
2008/09	
2008/08	
2008/07	
2008/06	
2008/05	
2008/04	
2008/03	
2008/02	
2008/01	
2007/12	
2007/11	
2007/10	
2007/09	
2007/08	
2007/07	
2007/06	
2007/05	
2007/04	

2010/06
	656,
2010/05
	636,638,646,650,651,653,654,
2010/04
	593,594,607,610,611,612,617,621,622,
2010/03
	520,522,524,526,527,528,529,530,531,556,560,561,566,573,581,
2010/02
	515,516,
# 2010/01 - http://myopenarchive.org/documents/view/515

